id,immOpt,delOpt,delay,task,p_imm
1,-1.9099325376094942,1.0,1.0,reward,0.3
2,1.0,1.0,1.0,reward,0.5
3,3.909932537609494,1.0,1.0,reward,0.7
4,-1.9099325376094942,1.0,2.0,reward,0.3
5,1.0,1.0,2.0,reward,0.5
6,3.909932537609494,1.0,2.0,reward,0.7
7,-1.9099325376094942,1.0,3.0,reward,0.3
8,1.0,1.0,3.0,reward,0.5
9,3.909932537609494,1.0,3.0,reward,0.7
10,-1.9099325376094942,1.0,5.0,reward,0.3
11,1.0,1.0,5.0,reward,0.5
12,3.909932537609494,1.0,5.0,reward,0.7
13,-1.9099325376094942,1.0,10.0,reward,0.3
14,1.0,1.0,10.0,reward,0.5
15,3.909932537609494,1.0,10.0,reward,0.7
16,-1.9099325376094942,1.0,20.0,reward,0.3
17,1.0,1.0,20.0,reward,0.5
18,3.909932537609494,1.0,20.0,reward,0.7
19,-1.9099325376094942,1.0,50.0,reward,0.3
20,1.0,1.0,50.0,reward,0.5
21,3.909932537609494,1.0,50.0,reward,0.7
22,2.090067462390506,5.0,1.0,reward,0.3
23,5.0,5.0,1.0,reward,0.5
24,7.909932537609494,5.0,1.0,reward,0.7
25,2.090067462390506,5.0,2.0,reward,0.3
26,5.0,5.0,2.0,reward,0.5
27,7.909932537609494,5.0,2.0,reward,0.7
28,2.090067462390506,5.0,3.0,reward,0.3
29,5.0,5.0,3.0,reward,0.5
30,7.909932537609494,5.0,3.0,reward,0.7
31,2.090067462390506,5.0,5.0,reward,0.3
32,5.0,5.0,5.0,reward,0.5
33,7.909932537609494,5.0,5.0,reward,0.7
34,2.090067462390506,5.0,10.0,reward,0.3
35,5.0,5.0,10.0,reward,0.5
36,7.909932537609494,5.0,10.0,reward,0.7
37,2.090067462390506,5.0,20.0,reward,0.3
38,5.0,5.0,20.0,reward,0.5
39,7.909932537609494,5.0,20.0,reward,0.7
40,2.090067462390506,5.0,50.0,reward,0.3
41,5.0,5.0,50.0,reward,0.5
42,7.909932537609494,5.0,50.0,reward,0.7
43,7.090067462390506,10.0,1.0,reward,0.3
44,10.0,10.0,1.0,reward,0.5
45,12.909932537609494,10.0,1.0,reward,0.7
46,7.090067462390506,10.0,2.0,reward,0.3
47,10.0,10.0,2.0,reward,0.5
48,12.909932537609494,10.0,2.0,reward,0.7
49,7.090067462390506,10.0,3.0,reward,0.3
50,10.0,10.0,3.0,reward,0.5
51,12.909932537609494,10.0,3.0,reward,0.7
52,7.090067462390506,10.0,5.0,reward,0.3
53,10.0,10.0,5.0,reward,0.5
54,12.909932537609494,10.0,5.0,reward,0.7
55,7.090067462390506,10.0,10.0,reward,0.3
56,10.0,10.0,10.0,reward,0.5
57,12.909932537609494,10.0,10.0,reward,0.7
58,7.090067462390506,10.0,20.0,reward,0.3
59,10.0,10.0,20.0,reward,0.5
60,12.909932537609494,10.0,20.0,reward,0.7
61,7.090067462390506,10.0,50.0,reward,0.3
62,10.0,10.0,50.0,reward,0.5
63,12.909932537609494,10.0,50.0,reward,0.7
64,12.090067462390506,15.0,1.0,reward,0.3
65,15.0,15.0,1.0,reward,0.5
66,17.909932537609492,15.0,1.0,reward,0.7
67,12.090067462390506,15.0,2.0,reward,0.3
68,15.0,15.0,2.0,reward,0.5
69,17.909932537609492,15.0,2.0,reward,0.7
70,12.090067462390506,15.0,3.0,reward,0.3
71,15.0,15.0,3.0,reward,0.5
72,17.909932537609492,15.0,3.0,reward,0.7
73,12.090067462390506,15.0,5.0,reward,0.3
74,15.0,15.0,5.0,reward,0.5
75,17.909932537609492,15.0,5.0,reward,0.7
76,12.090067462390506,15.0,10.0,reward,0.3
77,15.0,15.0,10.0,reward,0.5
78,17.909932537609492,15.0,10.0,reward,0.7
79,12.090067462390506,15.0,20.0,reward,0.3
80,15.0,15.0,20.0,reward,0.5
81,17.909932537609492,15.0,20.0,reward,0.7
82,12.090067462390506,15.0,50.0,reward,0.3
83,15.0,15.0,50.0,reward,0.5
84,17.909932537609492,15.0,50.0,reward,0.7
85,17.090067462390508,20.0,1.0,reward,0.3
86,20.0,20.0,1.0,reward,0.5
87,22.909932537609492,20.0,1.0,reward,0.7
88,17.090067462390508,20.0,2.0,reward,0.3
89,20.0,20.0,2.0,reward,0.5
90,22.909932537609492,20.0,2.0,reward,0.7
91,17.090067462390508,20.0,3.0,reward,0.3
92,20.0,20.0,3.0,reward,0.5
93,22.909932537609492,20.0,3.0,reward,0.7
94,17.090067462390508,20.0,5.0,reward,0.3
95,20.0,20.0,5.0,reward,0.5
96,22.909932537609492,20.0,5.0,reward,0.7
97,17.090067462390508,20.0,10.0,reward,0.3
98,20.0,20.0,10.0,reward,0.5
99,22.909932537609492,20.0,10.0,reward,0.7
100,17.090067462390508,20.0,20.0,reward,0.3
101,20.0,20.0,20.0,reward,0.5
102,22.909932537609492,20.0,20.0,reward,0.7
103,17.090067462390508,20.0,50.0,reward,0.3
104,20.0,20.0,50.0,reward,0.5
105,22.909932537609492,20.0,50.0,reward,0.7
106,0.590391528852432,1.0,1.0,loss,0.3
107,0.6008989637499661,1.0,1.0,loss,0.5
108,0.6114063986475002,1.0,1.0,loss,0.7
109,0.41898189302158206,1.0,2.0,loss,0.3
110,0.4294893279191162,1.0,2.0,loss,0.5
111,0.43999676281665034,1.0,2.0,loss,0.7
112,0.32365910452510543,1.0,3.0,loss,0.3
113,0.3341665394226396,1.0,3.0,loss,0.5
114,0.3446739743201737,1.0,3.0,loss,0.7
115,0.22092763075166766,1.0,5.0,loss,0.3
116,0.23143506564920177,1.0,5.0,loss,0.5
117,0.24194250054673588,1.0,5.0,loss,0.7
118,0.12035293734780647,1.0,10.0,loss,0.3
119,0.13086037224534058,1.0,10.0,loss,0.5
120,0.1413678071428747,1.0,10.0,loss,0.7
121,0.059503585307809866,1.0,20.0,loss,0.3
122,0.07001102020534399,1.0,20.0,loss,0.5
123,0.0805184551028781,1.0,20.0,loss,0.7
124,0.018724925614059734,1.0,50.0,loss,0.3
125,0.029232360511593853,1.0,50.0,loss,0.5
126,0.03973979540912797,1.0,50.0,loss,0.7
127,2.9939873838522963,5.0,1.0,loss,0.3
128,3.0044948187498304,5.0,1.0,loss,0.5
129,3.0150022536473644,5.0,1.0,loss,0.7
130,2.136939204698047,5.0,2.0,loss,0.3
131,2.147446639595581,5.0,2.0,loss,0.5
132,2.157954074493115,5.0,2.0,loss,0.7
133,1.660325262215664,5.0,3.0,loss,0.3
134,1.670832697113198,5.0,3.0,loss,0.5
135,1.681340132010732,5.0,3.0,loss,0.7
136,1.1466678933484749,5.0,5.0,loss,0.3
137,1.1571753282460089,5.0,5.0,loss,0.5
138,1.167682763143543,5.0,5.0,loss,0.7
139,0.6437944263291687,5.0,10.0,loss,0.3
140,0.6543018612267029,5.0,10.0,loss,0.5
141,0.664809296124237,5.0,10.0,loss,0.7
142,0.3395476661291858,5.0,20.0,loss,0.3
143,0.35005510102671994,5.0,20.0,loss,0.5
144,0.3605625359242541,5.0,20.0,loss,0.7
145,0.13565436766043515,5.0,50.0,loss,0.3
146,0.14616180255796926,5.0,50.0,loss,0.5
147,0.15666923745550337,5.0,50.0,loss,0.7
148,5.998482202602126,10.0,1.0,loss,0.3
149,6.008989637499661,10.0,1.0,loss,0.5
150,6.019497072397195,10.0,1.0,loss,0.7
151,4.284385844293627,10.0,2.0,loss,0.3
152,4.294893279191162,10.0,2.0,loss,0.5
153,4.305400714088696,10.0,2.0,loss,0.7
154,3.331157959328862,10.0,3.0,loss,0.3
155,3.341665394226396,10.0,3.0,loss,0.5
156,3.35217282912393,10.0,3.0,loss,0.7
157,2.3038432215944837,10.0,5.0,loss,0.3
158,2.3143506564920178,10.0,5.0,loss,0.5
159,2.324858091389552,10.0,5.0,loss,0.7
160,1.2980962875558717,10.0,10.0,loss,0.3
161,1.3086037224534057,10.0,10.0,loss,0.5
162,1.3191111573509398,10.0,10.0,loss,0.7
163,0.6896027671559057,10.0,20.0,loss,0.3
164,0.7001102020534399,10.0,20.0,loss,0.5
165,0.710617636950974,10.0,20.0,loss,0.7
166,0.2818161702184044,10.0,50.0,loss,0.3
167,0.2923236051159385,10.0,50.0,loss,0.5
168,0.30283104001347266,10.0,50.0,loss,0.7
169,9.002977021351958,15.0,1.0,loss,0.3
170,9.013484456249492,15.0,1.0,loss,0.5
171,9.023991891147025,15.0,1.0,loss,0.7
172,6.431832483889209,15.0,2.0,loss,0.3
173,6.442339918786743,15.0,2.0,loss,0.5
174,6.452847353684278,15.0,2.0,loss,0.7
175,5.001990656442059,15.0,3.0,loss,0.3
176,5.012498091339594,15.0,3.0,loss,0.5
177,5.023005526237128,15.0,3.0,loss,0.7
178,3.4610185498404924,15.0,5.0,loss,0.3
179,3.4715259847380264,15.0,5.0,loss,0.5
180,3.4820334196355605,15.0,5.0,loss,0.7
181,1.9523981487825748,15.0,10.0,loss,0.3
182,1.9629055836801088,15.0,10.0,loss,0.5
183,1.9734130185776428,15.0,10.0,loss,0.7
184,1.0396578681826258,15.0,20.0,loss,0.3
185,1.0501653030801599,15.0,20.0,loss,0.5
186,1.060672737977694,15.0,20.0,loss,0.7
187,0.42797797277637367,15.0,50.0,loss,0.3
188,0.4384854076739078,15.0,50.0,loss,0.5
189,0.44899284257144195,15.0,50.0,loss,0.7
190,12.007471840101788,20.0,1.0,loss,0.3
191,12.017979274999322,20.0,1.0,loss,0.5
192,12.028486709896855,20.0,1.0,loss,0.7
193,8.57927912348479,20.0,2.0,loss,0.3
194,8.589786558382324,20.0,2.0,loss,0.5
195,8.600293993279857,20.0,2.0,loss,0.7
196,6.672823353555257,20.0,3.0,loss,0.3
197,6.683330788452792,20.0,3.0,loss,0.5
198,6.693838223350326,20.0,3.0,loss,0.7
199,4.618193878086501,20.0,5.0,loss,0.3
200,4.6287013129840355,20.0,5.0,loss,0.5
201,4.63920874788157,20.0,5.0,loss,0.7
202,2.6067000100092774,20.0,10.0,loss,0.3
203,2.6172074449068115,20.0,10.0,loss,0.5
204,2.6277148798043455,20.0,10.0,loss,0.7
205,1.3897129692093457,20.0,20.0,loss,0.3
206,1.4002204041068798,20.0,20.0,loss,0.5
207,1.4107278390044138,20.0,20.0,loss,0.7
208,0.5741397753343429,20.0,50.0,loss,0.3
209,0.584647210231877,20.0,50.0,loss,0.5
210,0.5951546451294112,20.0,50.0,loss,0.7
